"Date","GDP","M1","M2","M3","M4","M5","M6","M7","M8","M9","M10","M11","M12","M13","M14","M15","M16","M17","M18","M19","M20"
2017-06-30,0.00558203961446324,0.00400417965674856,0.333666666666664,-0.0333333333333335,0.00130397284787283,7.07594371525626,0.00104847036551744,0.00124696115285516,0.0248147010491735,-0.633333333333335,0.000170281535404844,-0.00974013003353165,0.0833333333333333,2.85,3.54666666666667,0.13,-0.06,1.31333333333333,0.0633333333333333,-0.0966666666666667,1.37333333333333
2017-09-29,0.00716576438756711,-0.00185185013504352,-0.0207000000000003,-0.0333333333333332,0.00104496141987613,7.07202612833772,0.00253054275475921,0.00738743155266105,-0.00766479477490378,0.0333333333333314,0.00201390312794144,-0.0173844890204945,0.0366666666666666,2.5,3.18,0.0866666666666667,-0.116666666666667,1.09,0.0266666666666667,0.00333333333333341,1.20666666666667
2017-12-29,0.00936005606472001,0.00537374179432929,0.275600000000002,-0.0333333333333335,0.00141229722806457,7.11910412727763,0.00436753675362282,0.00547112670721835,0.00215693387759271,0.26666666666667,-0.00218779725733616,0.00621628540026838,0.05,2.35666666666667,3.06666666666667,0.17,0.00333333333333334,1.16666666666667,0.14,0.0666666666666666,1.16333333333333
2018-03-30,0.00759959018575529,0.00303895965947672,0.205766666666667,-0.0333333333333332,0.00147380189658364,7.17643893439377,0.000679997747319897,0.00065735169522263,0.00574073539370919,1.83333333333333,0.000163181911699617,-0.0094165898789198,0.07,2.3,3.02333333333333,0.383333333333333,0.113333333333333,1.31333333333333,0.12,0.146666666666667,1.2
2018-06-29,0.00830453081982618,0.00326360506397805,0.0774666666666661,0,0.00142925474897204,7.15285853527635,0.00268613180084613,0.0042014485676732,0.00312591390146544,-1.06666666666667,0.000161104868515061,0.0132996802058785,0.103333333333333,2.2,3.04,0.446666666666667,0.103333333333333,1.18333333333333,0.09,0.0233333333333334,1.08
2018-09-28,0.004807948858085,0.00265786196412125,0.0770333333333326,-0.0999999999999999,0.00107965022549668,7.12210826066892,0.00164472371295155,0.000487336831496303,0.00490889337902563,0.633333333333331,-1.9120221258125e-06,0.000968234519011328,0.0433333333333333,1.98666666666667,2.89,0.276666666666667,0.116666666666667,1.00333333333333,0.0766666666666667,0.03,0.886666666666667
2018-12-31,0.00222893243457456,-0.000847762980895025,-0.216433333333332,0.0666666666666666,0.00121183093008289,7.05701329490792,-0.000354002545548108,-0.00252035311256608,-0.0035404131758335,-0.599999999999999,-0.00276992147365747,0.00775849679492602,0.106666666666667,1.90666666666667,2.92,0.32,0.0966666666666667,0.813333333333333,0.0333333333333334,-0.0566666666666666,0.716666666666667
2019-03-29,0.00596010612913211,-0.00323612265516478,-0.3827,-0.0333333333333334,0.000788439845978909,7.08639912649659,0.00351756775395392,0.00908906760359152,0.0181369717763555,0.0333333333333362,0.00554041380421092,-0.000801880808416181,0.0466666666666667,1.43,2.57,0.116666666666667,-0.0133333333333333,0.253333333333333,-0.0566666666666666,-0.0866666666666667,0.266666666666667
2019-06-28,0.00789797282240023,-0.0015574720677846,-0.143900000000002,-0.0666666666666666,0.00101223956434223,7.14968186233265,0.00243029497925562,0.00363209668373798,-0.0149124072836351,-0.0666666666666676,-0.00519922721869204,-0.000364026238785324,-0.0100000000000001,1.19666666666667,2.2,0.00666666666666667,-0.0966666666666667,-0.0633333333333333,-0.163333333333333,-0.166666666666667,0.0333333333333333
2019-09-30,0.00683159930835053,-0.000227000754097576,-0.127399999999999,-0.0333333333333334,0.00134415459132657,7.16389637998797,0.00230962012947285,0.00173608147174894,0.000802649401657381,-1.66666666666667,0.00145360011177006,0.00410343363339057,-0.113333333333333,0.91,1.83,-0.0866666666666667,-0.21,-0.393333333333333,-0.0666666666666667,-0.123333333333333,-0.183333333333333
2019-12-31,0.00468000784145062,-0.00227658246871195,0.0329666666666668,0.0333333333333334,0.00129706982284598,7.245267812356,0.00105163089881088,0.00336192548574724,-0.00682806067851812,2.03333333333333,0.000808650881714001,-0.00360299998195993,-0.163333333333333,1.38333333333333,2.27,0.16,-0.0666666666666667,0.15,-0.0833333333333333,0.0533333333333334,0.216666666666667
